[2021-03-16 17:56:33.199933] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 122, Volume: 2
[2021-03-16 17:56:34.200017] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 101, Volume: 2
[2021-03-16 17:56:35.200150] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-16 17:56:36.200281] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 39, Volume: 2
[2021-03-16 17:56:37.200397] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 2, Volume: 2
[2021-03-16 17:56:38.200506] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:56:39.200587] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:56:40.200652] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 3, Volume: 2
[2021-03-16 17:56:41.200819] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 28, Volume: 2
[2021-03-16 17:56:42.200897] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-16 17:56:43.200981] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:56:44.201114] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 48, Volume: 2
[2021-03-16 17:56:45.201205] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 83, Volume: 2
[2021-03-16 17:56:46.201310] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 108, Volume: 2
[2021-03-16 17:56:47.201515] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:56:48.201567] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 125, Volume: 2
[2021-03-16 17:56:49.201648] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 90, Volume: 2
[2021-03-16 17:56:50.201752] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 33, Volume: 2
[2021-03-16 17:56:51.201832] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 35, Volume: 2
[2021-03-16 17:56:52.201954] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 101, Volume: 2
[2021-03-16 17:56:53.202027] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-16 17:56:54.202139] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 100, Volume: 2
[2021-03-16 17:56:55.202257] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 6, Volume: 2
[2021-03-16 17:56:56.202360] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 108, Volume: 2
[2021-03-16 17:56:57.202486] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:56:58.202580] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:56:59.202712] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 56, Volume: 2
[2021-03-16 17:57:00.202751] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 111, Volume: 2
[2021-03-16 17:57:01.202900] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 26, Volume: 2
[2021-03-16 17:57:02.203075] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 35, Volume: 2
[2021-03-16 17:57:03.203162] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 88, Volume: 2
[2021-03-16 17:57:04.203286] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 8, Volume: 2
[2021-03-16 17:57:05.203379] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 122, Volume: 2
[2021-03-16 17:57:06.203504] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-16 17:57:07.203629] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 86, Volume: 2
[2021-03-16 17:57:08.203700] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 53, Volume: 2
[2021-03-16 17:57:09.203792] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 85, Volume: 2
[2021-03-16 17:57:10.203917] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:57:11.204029] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 108, Volume: 2
[2021-03-16 17:57:12.204081] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:57:13.204202] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 34, Volume: 2
[2021-03-16 17:57:14.204338] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-16 17:57:15.204439] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 41, Volume: 2
[2021-03-16 17:57:16.204584] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 10, Volume: 2
[2021-03-16 17:57:17.204704] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 68, Volume: 2
[2021-03-16 17:57:18.204817] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 100, Volume: 2
[2021-03-16 17:57:19.204965] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 114, Volume: 2
[2021-03-16 17:57:20.205031] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 17, Volume: 2
[2021-03-16 17:57:21.205181] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:57:22.205272] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 34, Volume: 2
[2021-03-16 17:57:23.205469] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 67, Volume: 2
[2021-03-16 17:57:24.205523] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 125, Volume: 2
[2021-03-16 17:57:25.205601] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 22, Volume: 2
[2021-03-16 17:57:26.205746] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 21, Volume: 2
[2021-03-16 17:57:27.205881] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 74, Volume: 2
[2021-03-16 17:57:28.205958] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 82, Volume: 2
[2021-03-16 17:57:29.206048] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 111, Volume: 2
[2021-03-16 17:57:30.206205] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 89, Volume: 2
[2021-03-16 17:57:31.206382] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 10, Volume: 2
[2021-03-16 17:57:32.206431] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 77, Volume: 2
[2021-03-16 17:57:33.206551] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 58, Volume: 2
[2021-03-16 17:57:34.206710] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 33, Volume: 2
[2021-03-16 17:57:35.206754] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 20, Volume: 2
[2021-03-16 17:57:36.206892] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 19, Volume: 2
[2021-03-16 17:57:37.206994] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-16 17:57:38.207150] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 73, Volume: 2
[2021-03-16 17:57:39.207200] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 18, Volume: 2
[2021-03-16 17:57:40.207285] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 2, Volume: 2
[2021-03-16 17:57:41.207476] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 14, Volume: 2
[2021-03-16 17:57:42.207564] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 75, Volume: 2
[2021-03-16 17:57:43.207692] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 75, Volume: 2
[2021-03-16 17:57:44.208951] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-16 17:57:45.207860] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 35, Volume: 2
[2021-03-16 17:57:46.208020] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-16 17:57:47.208078] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 57, Volume: 2
[2021-03-16 17:57:48.208207] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 61, Volume: 2
[2021-03-16 17:57:49.208346] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 60, Volume: 2
[2021-03-16 17:57:50.208418] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 114, Volume: 2
[2021-03-16 17:57:51.208581] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 126, Volume: 2
[2021-03-16 17:57:52.208711] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:57:53.208776] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 35, Volume: 2
[2021-03-16 17:57:54.208916] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 124, Volume: 2
[2021-03-16 17:57:55.209001] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 89, Volume: 2
[2021-03-16 17:57:56.209120] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-16 17:57:57.209230] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 107, Volume: 2
[2021-03-16 17:57:58.209350] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 119, Volume: 2
[2021-03-16 17:57:59.209412] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 83, Volume: 2
[2021-03-16 17:58:00.209630] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-16 17:58:01.209751] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-16 17:58:02.209847] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 39, Volume: 2
[2021-03-16 17:58:03.209975] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 117, Volume: 2
[2021-03-16 17:58:04.210009] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 124, Volume: 2
[2021-03-16 17:58:05.210206] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:58:06.210301] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:58:07.210408] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 123, Volume: 2
[2021-03-16 17:58:08.210529] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 57, Volume: 2
[2021-03-16 17:58:09.210671] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 124, Volume: 2
[2021-03-16 17:58:10.210679] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 13, Volume: 2
[2021-03-16 17:58:11.210829] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 24, Volume: 2
[2021-03-16 17:58:12.211008] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 19, Volume: 2
[2021-03-16 17:58:13.217875] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 104, Volume: 2
[2021-03-16 17:58:14.211897] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 42, Volume: 2
[2021-03-16 17:58:15.211997] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 54, Volume: 2
[2021-03-16 17:58:16.212125] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 126, Volume: 2
[2021-03-16 17:58:17.212258] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 100, Volume: 2
[2021-03-16 17:58:18.212346] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 120, Volume: 2
[2021-03-16 17:58:19.212498] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 103, Volume: 2
[2021-03-16 17:58:20.212609] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-16 17:58:21.212759] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 60, Volume: 2
[2021-03-16 17:58:22.212848] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 89, Volume: 2
[2021-03-16 17:58:23.212927] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 117, Volume: 2
[2021-03-16 17:58:24.213054] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-16 17:58:25.213152] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 87, Volume: 2
[2021-03-16 17:58:26.213206] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 83, Volume: 2
[2021-03-16 17:58:27.213363] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 55, Volume: 2
[2021-03-16 17:58:28.213437] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 58, Volume: 2
[2021-03-16 17:58:29.213562] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 39, Volume: 2
[2021-03-16 17:58:30.213610] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-16 17:58:31.213761] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 120, Volume: 2
[2021-03-16 17:58:32.213897] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 81, Volume: 2
[2021-03-16 17:58:33.213954] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 125, Volume: 2
[2021-03-16 17:58:34.214071] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 4, Volume: 2
[2021-03-16 17:58:35.214132] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 73, Volume: 2
[2021-03-16 17:58:36.214240] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 118, Volume: 2
[2021-03-16 17:58:37.214335] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 51, Volume: 2
[2021-03-16 17:58:38.214520] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 29, Volume: 2
[2021-03-16 17:58:39.214586] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 91, Volume: 2
[2021-03-16 17:58:40.214714] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 37, Volume: 2
[2021-03-16 17:58:41.214841] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 94, Volume: 2
[2021-03-16 17:58:42.214964] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 13, Volume: 2
[2021-03-16 17:58:43.215030] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 99, Volume: 2
[2021-03-16 17:58:44.215158] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 6, Volume: 2
[2021-03-16 17:58:45.215302] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 39, Volume: 2
[2021-03-16 17:58:46.215409] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 73, Volume: 2
[2021-03-16 17:58:47.215498] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 11, Volume: 2
[2021-03-16 17:58:48.215624] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 54, Volume: 2
[2021-03-16 17:58:49.215715] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 68, Volume: 2
[2021-03-16 17:58:50.215810] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-16 17:58:51.215914] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 18, Volume: 2
[2021-03-16 17:58:52.216007] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 98, Volume: 2
[2021-03-16 17:58:53.216156] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 40, Volume: 2
[2021-03-16 17:58:54.216266] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 96, Volume: 2
[2021-03-16 17:58:55.216354] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 79, Volume: 2
[2021-03-16 17:58:56.216494] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 40, Volume: 2
[2021-03-16 17:58:57.216503] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 59, Volume: 2
[2021-03-16 17:58:58.216714] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 40, Volume: 2
[2021-03-16 17:58:59.216744] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 1, Volume: 2
[2021-03-16 17:59:00.216935] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 89, Volume: 2
[2021-03-16 17:59:01.217045] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 82, Volume: 2
[2021-03-16 17:59:02.217171] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 121, Volume: 2
[2021-03-16 17:59:03.217274] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 62, Volume: 2
[2021-03-16 17:59:04.220565] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 42, Volume: 2
[2021-03-16 17:59:05.220275] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 38, Volume: 2
[2021-03-16 17:59:06.220360] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 6, Volume: 2
[2021-03-16 17:59:07.220504] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 21, Volume: 2
[2021-03-16 17:59:08.220649] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 111, Volume: 2
[2021-03-16 17:59:09.220735] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 117, Volume: 2
[2021-03-16 17:59:10.220797] [190197] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 14, Volume: 2
